GO_term	Sample	Met	Expr
hyphal.growth	L10_BA_veg	0.288515406162465	2.59885389957216
hyphal.growth	L6_BA_veg	0.275510204081633	177.000205535187
hyphal.growth	L6_BA_veg	0.287985865724382	802.953372493394
hyphal.growth	L6_BA_veg	0.179487179487179	211.34397125707
hyphal.growth	L6_BA_veg	0.318706697459584	3022.00308163977
hyphal.growth	L6_BA_veg	0.278308321964529	1359.09333969226
hyphal.growth	L6_BA_veg	0.298288508557457	1579.75079928539
hyphal.growth	L6_BA_veg	0.306584362139918	176.788183782281
hyphal.growth	L6_BA_veg	0.233590733590734	2195.15164044328
hyphal.growth	L6_BA_veg	0.242603550295858	168.328617915968
hyphal.growth	L6_BA_veg	0.236363636363636	659.121544290081
hyphal.growth	L6_BA_veg	0.307106598984772	486.621148806523
hyphal.growth	L6_BA_veg	0.271676300578035	9363.75032546744
hyphal.growth	L6_BA_veg	0.296577946768061	415.944117210914
hyphal.growth	L6_BA_veg	0.272222222222222	435.019462115604
hyphal.growth	L6_BA_veg	0.239837398373984	1578.95218748492
hyphal.growth	L6_BA_veg	0.238227146814404	109.439910084384
hyphal.growth	L6_BA_veg	0.269315673289183	350.491361363936
hyphal.growth	L6_BA_veg	0.271739130434783	9628.7446775843
hyphal.growth	L6_BA_veg	0.300248138957816	1187.13787539924
hyphal.growth	L6_BA_veg	0.245341614906832	619.294593842476
hyphal.growth	L6_BA_veg	0.290322580645161	713.901336083682
hyphal.growth	L6_BA_veg	0.282352941176471	597.003441522089
hyphal.growth	L6_BA_veg	0.223241590214067	1847.28251915156
hyphal.growth	L6_BA_veg	0.252427184466019	3041.08737572912
hyphal.growth	L6_BA_veg	0.267806267806268	3572.387631027
hyphal.growth	L6_BA_veg	0.287958115183246	1271.16913971617
hyphal.growth	L6_BA_veg	0.236024844720497	921.64822815591
hyphal.growth	L6_BA_veg	0.271028037383178	1082.26220665539
hyphal.growth	L6_BA_veg	0.255434782608696	474.419459019587
hyphal.growth	L6_BA_veg	0.258064516129032	16696.5560961474
hyphal.growth	L6_BA_veg	0.255255255255255	1245.50366965638
hyphal.growth	L6_BA_veg	0.306451612903226	282.404436089573
hyphal.growth	L6_BA_veg	0.309375	3193.72275247351
hyphal.growth	L6_BA_veg	0.300411522633745	30559.5628114416
hyphal.growth	L6_BA_veg	0.201201201201201	2539.55176551784
hyphal.growth	L6_BA_veg	0.27292576419214	539.226958046382
hyphal.growth	L6_BA_veg	0.272	2289.3621702201
hyphal.growth	L6_BA_veg	0.32258064516129	335.954270743655
hyphal.growth	L6_BA_veg	0.166666666666667	704.900508448809
hyphal.growth	L6_BA_veg	0.244239631336406	234.569222160746
hyphal.growth	L6_BA_veg	0.293532338308458	648.924063787551
hyphal.growth	L6_BA_veg	0.263513513513513	785.07624605184
hyphal.growth	L6_BA_veg	0.260869565217391	1214.2899338277
hyphal.growth	L6_BA_veg	0.298342541436464	1230.17494593383
hyphal.growth	L6_BA_veg	0.277894736842105	631.938336811792
hyphal.growth	L6_BA_veg	0.305630026809651	364.1428083025
hyphal.growth	L6_BA_veg	0.318352059925094	2460.90845908337
hyphal.growth	L6_BA_veg	0.308483290488432	2447.9651217624
hyphal.growth	L6_BA_veg	0.291005291005291	190.111139275251
hyphal.growth	L6_BA_veg	0.25	791.392596640254
hyphal.growth	L6_BA_veg	0.255813953488372	993.595829241864
hyphal.growth	L6_BA_veg	0.269874476987448	664.013230570009
hyphal.growth	L6_BA_veg	0.286407766990291	1082.27331273942
hyphal.growth	L6_BA_veg	0.223433242506812	1119.2877622164
hyphal.growth	L6_BA_veg	0.237822349570201	2849.49493477325
hyphal.growth	L6_BA_veg	0.26875	382.522573790007
hyphal.growth	L6_BA_veg	NA	45.4274131592294
hyphal.growth	L6_BA_veg	0.270506108202443	1800.74533687652
hyphal.growth	L6_BA_veg	0.297619047619048	294.722822968066
hyphal.growth	L6_BA_veg	0.276209677419355	698.169307997957
hyphal.growth	L6_BA_veg	0.319327731092437	199.496513026664
hyphal.growth	L6_BA_veg	0.274436090225564	115.511007671776
hyphal.growth	L6_BA_veg	0.25130890052356	219.349704392568
hyphal.growth	L6_BA_veg	0.275184275184275	674.888963009764
hyphal.growth	L6_BA_veg	0.285714285714286	324.723326614624
hyphal.growth	L6_BA_veg	0.288515406162465	11.7020250703351
hyphal.growth	sito_BA_veg	0.275510204081633	123.683179151496
hyphal.growth	sito_BA_veg	0.287985865724382	644.767989416464
hyphal.growth	sito_BA_veg	0.179487179487179	198.204927455683
hyphal.growth	sito_BA_veg	0.318706697459584	3083.78974895287
hyphal.growth	sito_BA_veg	0.278308321964529	1463.18457314578
hyphal.growth	sito_BA_veg	0.298288508557457	1953.19351127635
hyphal.growth	sito_BA_veg	0.306584362139918	181.775503252468
hyphal.growth	sito_BA_veg	0.233590733590734	1605.05488118098
hyphal.growth	sito_BA_veg	0.242603550295858	654.876480506695
hyphal.growth	sito_BA_veg	0.236363636363636	769.419012380099
hyphal.growth	sito_BA_veg	0.307106598984772	582.29594852421
hyphal.growth	sito_BA_veg	0.271676300578035	3854.76761013968
hyphal.growth	sito_BA_veg	0.296577946768061	426.645801214598
hyphal.growth	sito_BA_veg	0.272222222222222	705.740715507004
hyphal.growth	sito_BA_veg	0.239837398373984	1105.4049158808
hyphal.growth	sito_BA_veg	0.238227146814404	110.581448155386
hyphal.growth	sito_BA_veg	0.269315673289183	402.249420116322
hyphal.growth	sito_BA_veg	0.271739130434783	5946.38667730411
hyphal.growth	sito_BA_veg	0.300248138957816	1300.15438110002
hyphal.growth	sito_BA_veg	0.245341614906832	327.405529080571
hyphal.growth	sito_BA_veg	0.290322580645161	960.070130500364
hyphal.growth	sito_BA_veg	0.282352941176471	537.930041371622
hyphal.growth	sito_BA_veg	0.223241590214067	1393.52993097215
hyphal.growth	sito_BA_veg	0.252427184466019	2761.13926320351
hyphal.growth	sito_BA_veg	0.267806267806268	2206.21284782218
hyphal.growth	sito_BA_veg	0.287958115183246	1236.90024195506
hyphal.growth	sito_BA_veg	0.236024844720497	558.139581779158
hyphal.growth	sito_BA_veg	0.271028037383178	822.340601462701
hyphal.growth	sito_BA_veg	0.255434782608696	1198.48488658814
hyphal.growth	sito_BA_veg	0.258064516129032	7695.71706371214
hyphal.growth	sito_BA_veg	0.255255255255255	1467.43492310657
hyphal.growth	sito_BA_veg	0.306451612903226	443.312226693299
hyphal.growth	sito_BA_veg	0.309375	3369.41172058807
hyphal.growth	sito_BA_veg	0.300411522633745	16740.7732027692
hyphal.growth	sito_BA_veg	0.201201201201201	1346.23947759568
hyphal.growth	sito_BA_veg	0.27292576419214	472.824485466263
hyphal.growth	sito_BA_veg	0.272	2294.59202020849
hyphal.growth	sito_BA_veg	0.32258064516129	283.986990912836
hyphal.growth	sito_BA_veg	0.166666666666667	567.653226203726
hyphal.growth	sito_BA_veg	0.244239631336406	462.578587611825
hyphal.growth	sito_BA_veg	0.293532338308458	778.731803013578
hyphal.growth	sito_BA_veg	0.263513513513513	652.463490828007
hyphal.growth	sito_BA_veg	0.260869565217391	641.855983513126
hyphal.growth	sito_BA_veg	0.298342541436464	2611.21908532948
hyphal.growth	sito_BA_veg	0.277894736842105	717.223722263525
hyphal.growth	sito_BA_veg	0.305630026809651	130.276816198579
hyphal.growth	sito_BA_veg	0.318352059925094	2324.24786996038
hyphal.growth	sito_BA_veg	0.308483290488432	2905.43911327433
hyphal.growth	sito_BA_veg	0.291005291005291	177.623327461273
hyphal.growth	sito_BA_veg	0.25	873.90774772348
hyphal.growth	sito_BA_veg	0.255813953488372	1070.94768935477
hyphal.growth	sito_BA_veg	0.269874476987448	222.472912515137
hyphal.growth	sito_BA_veg	0.286407766990291	725.920579411404
hyphal.growth	sito_BA_veg	0.223433242506812	1169.0859152815
hyphal.growth	sito_BA_veg	0.237822349570201	2086.88481223067
hyphal.growth	sito_BA_veg	0.26875	316.619876379265
hyphal.growth	sito_BA_veg	NA	0.7140169041957
hyphal.growth	sito_BA_veg	0.270506108202443	2496.31368997671
hyphal.growth	sito_BA_veg	0.297619047619048	358.123857267301
hyphal.growth	sito_BA_veg	0.276209677419355	747.724557593782
hyphal.growth	sito_BA_veg	0.319327731092437	414.946994877968
hyphal.growth	sito_BA_veg	0.274436090225564	308.105493113531
hyphal.growth	sito_BA_veg	0.25130890052356	27.8030747305436
hyphal.growth	sito_BA_veg	0.275184275184275	644.595090685156
hyphal.growth	sito_BA_veg	0.285714285714286	446.522796672176
hyphal.growth	sito_BA_veg	0.288515406162465	59.8458436690095
hyphal.growth	crassa_BA_sex	0.275510204081633	33.468074097414
hyphal.growth	crassa_BA_sex	0.287985865724382	1040.52398886478
hyphal.growth	crassa_BA_sex	0.179487179487179	218.739341691614
hyphal.growth	crassa_BA_sex	0.318706697459584	6398.81897068627
hyphal.growth	crassa_BA_sex	0.278308321964529	1302.90793991926
hyphal.growth	crassa_BA_sex	0.298288508557457	1789.69391488646
hyphal.growth	crassa_BA_sex	0.306584362139918	338.493388517641
hyphal.growth	crassa_BA_sex	0.233590733590734	3489.3840084751
hyphal.growth	crassa_BA_sex	0.242603550295858	838.721578814746
hyphal.growth	crassa_BA_sex	0.236363636363636	848.394691239061
hyphal.growth	crassa_BA_sex	0.307106598984772	654.504563746939
hyphal.growth	crassa_BA_sex	0.271676300578035	7186.38988394369
hyphal.growth	crassa_BA_sex	0.296577946768061	455.1083631125
hyphal.growth	crassa_BA_sex	0.272222222222222	506.734838036804
hyphal.growth	crassa_BA_sex	0.239837398373984	1410.97883030888
hyphal.growth	crassa_BA_sex	0.238227146814404	528.264849330411
hyphal.growth	crassa_BA_sex	0.269315673289183	818.663505207763
hyphal.growth	crassa_BA_sex	0.271739130434783	1359.03835347319
hyphal.growth	crassa_BA_sex	0.300248138957816	1121.04745678677
hyphal.growth	crassa_BA_sex	0.245341614906832	689.153510651503
hyphal.growth	crassa_BA_sex	0.290322580645161	1253.06795321358
hyphal.growth	crassa_BA_sex	0.282352941176471	626.784540442705
hyphal.growth	crassa_BA_sex	0.223241590214067	3625.8065443045
hyphal.growth	crassa_BA_sex	0.252427184466019	2334.92265683503
hyphal.growth	crassa_BA_sex	0.267806267806268	4942.97432730073
hyphal.growth	crassa_BA_sex	0.287958115183246	1356.88814542615
hyphal.growth	crassa_BA_sex	0.236024844720497	715.498068519502
hyphal.growth	crassa_BA_sex	0.271028037383178	1198.18943884332
hyphal.growth	crassa_BA_sex	0.255434782608696	1970.17746360441
hyphal.growth	crassa_BA_sex	0.258064516129032	4655.19262612324
hyphal.growth	crassa_BA_sex	0.255255255255255	1317.393462981
hyphal.growth	crassa_BA_sex	0.306451612903226	485.318493172834
hyphal.growth	crassa_BA_sex	0.309375	3632.80083940203
hyphal.growth	crassa_BA_sex	0.300411522633745	10483.7762975837
hyphal.growth	crassa_BA_sex	0.201201201201201	2143.44233369746
hyphal.growth	crassa_BA_sex	0.27292576419214	1489.87117314706
hyphal.growth	crassa_BA_sex	0.272	2404.51420807204
hyphal.growth	crassa_BA_sex	0.32258064516129	254.728381056701
hyphal.growth	crassa_BA_sex	0.166666666666667	616.972502818999
hyphal.growth	crassa_BA_sex	0.244239631336406	185.732657696842
hyphal.growth	crassa_BA_sex	0.293532338308458	751.691716661029
hyphal.growth	crassa_BA_sex	0.263513513513513	887.652256724993
hyphal.growth	crassa_BA_sex	0.260869565217391	831.611496413132
hyphal.growth	crassa_BA_sex	0.298342541436464	1054.90949512847
hyphal.growth	crassa_BA_sex	0.277894736842105	4226.04581327554
hyphal.growth	crassa_BA_sex	0.305630026809651	79.7334168863605
hyphal.growth	crassa_BA_sex	0.318352059925094	4294.25755890705
hyphal.growth	crassa_BA_sex	0.308483290488432	4226.94620661242
hyphal.growth	crassa_BA_sex	0.291005291005291	238.896304019993
hyphal.growth	crassa_BA_sex	0.25	1206.28039103857
hyphal.growth	crassa_BA_sex	0.255813953488372	2060.59617096298
hyphal.growth	crassa_BA_sex	0.269874476987448	1211.69163402255
hyphal.growth	crassa_BA_sex	0.286407766990291	1981.75776892347
hyphal.growth	crassa_BA_sex	0.223433242506812	1893.27779001512
hyphal.growth	crassa_BA_sex	0.237822349570201	3668.06556501208
hyphal.growth	crassa_BA_sex	0.26875	384.046074008427
hyphal.growth	crassa_BA_sex	NA	0
hyphal.growth	crassa_BA_sex	0.270506108202443	10616.4478494421
hyphal.growth	crassa_BA_sex	0.297619047619048	616.27544338384
hyphal.growth	crassa_BA_sex	0.276209677419355	1003.91746408083
hyphal.growth	crassa_BA_sex	0.319327731092437	344.523030265523
hyphal.growth	crassa_BA_sex	0.274436090225564	322.192439207475
hyphal.growth	crassa_BA_sex	0.25130890052356	90.87063029626
hyphal.growth	crassa_BA_sex	0.275184275184275	931.043882346559
hyphal.growth	crassa_BA_sex	0.285714285714286	817.543126722882
hyphal.growth	crassa_BA_sex	0.288515406162465	482.46430934728
hyphal.growth	L1_BA_sex	0.275510204081633	79.4188532964626
hyphal.growth	L1_BA_sex	0.287985865724382	882.212848705626
hyphal.growth	L1_BA_sex	0.179487179487179	173.346517853697
hyphal.growth	L1_BA_sex	0.318706697459584	3195.63024791355
hyphal.growth	L1_BA_sex	0.278308321964529	1296.43111755064
hyphal.growth	L1_BA_sex	0.298288508557457	1135.95383921773
hyphal.growth	L1_BA_sex	0.306584362139918	265.308166325658
hyphal.growth	L1_BA_sex	0.233590733590734	1947.63429540175
hyphal.growth	L1_BA_sex	0.242603550295858	389.690069008062
hyphal.growth	L1_BA_sex	0.236363636363636	776.626755560513
hyphal.growth	L1_BA_sex	0.307106598984772	632.663760390306
hyphal.growth	L1_BA_sex	0.271676300578035	7599.56144271644
hyphal.growth	L1_BA_sex	0.296577946768061	666.268559443896
hyphal.growth	L1_BA_sex	0.272222222222222	825.45301723699
hyphal.growth	L1_BA_sex	0.239837398373984	2152.23355983633
hyphal.growth	L1_BA_sex	0.238227146814404	216.449672293327
hyphal.growth	L1_BA_sex	0.269315673289183	500.675980802862
hyphal.growth	L1_BA_sex	0.271739130434783	2136.26197455761
hyphal.growth	L1_BA_sex	0.300248138957816	875.805739332696
hyphal.growth	L1_BA_sex	0.245341614906832	869.132604350678
hyphal.growth	L1_BA_sex	0.290322580645161	831.065188209751
hyphal.growth	L1_BA_sex	0.282352941176471	390.146035253919
hyphal.growth	L1_BA_sex	0.223241590214067	1400.56103925762
hyphal.growth	L1_BA_sex	0.252427184466019	2051.04030693942
hyphal.growth	L1_BA_sex	0.267806267806268	1573.19639558934
hyphal.growth	L1_BA_sex	0.287958115183246	753.629162128959
hyphal.growth	L1_BA_sex	0.236024844720497	874.626061356131
hyphal.growth	L1_BA_sex	0.271028037383178	958.492715750339
hyphal.growth	L1_BA_sex	0.255434782608696	1327.04973692641
hyphal.growth	L1_BA_sex	0.258064516129032	4976.89246814944
hyphal.growth	L1_BA_sex	0.255255255255255	904.432937598942
hyphal.growth	L1_BA_sex	0.306451612903226	424.568053495346
hyphal.growth	L1_BA_sex	0.309375	2555.32913433769
hyphal.growth	L1_BA_sex	0.300411522633745	9067.39907892209
hyphal.growth	L1_BA_sex	0.201201201201201	366.193538912252
hyphal.growth	L1_BA_sex	0.27292576419214	1160.4723602172
hyphal.growth	L1_BA_sex	0.272	1839.97973806294
hyphal.growth	L1_BA_sex	0.32258064516129	175.589063343485
hyphal.growth	L1_BA_sex	0.166666666666667	461.426686074769
hyphal.growth	L1_BA_sex	0.244239631336406	364.904450175628
hyphal.growth	L1_BA_sex	0.293532338308458	652.603412388481
hyphal.growth	L1_BA_sex	0.263513513513513	1005.08913192166
hyphal.growth	L1_BA_sex	0.260869565217391	890.156609033542
hyphal.growth	L1_BA_sex	0.298342541436464	811.726017299122
hyphal.growth	L1_BA_sex	0.277894736842105	1430.11325945274
hyphal.growth	L1_BA_sex	0.305630026809651	152.994485728406
hyphal.growth	L1_BA_sex	0.318352059925094	2318.16972515208
hyphal.growth	L1_BA_sex	0.308483290488432	2841.13910920801
hyphal.growth	L1_BA_sex	0.291005291005291	356.792504313416
hyphal.growth	L1_BA_sex	0.25	674.037893694496
hyphal.growth	L1_BA_sex	0.255813953488372	1251.05394505305
hyphal.growth	L1_BA_sex	0.269874476987448	827.52735100496
hyphal.growth	L1_BA_sex	0.286407766990291	921.922107980488
hyphal.growth	L1_BA_sex	0.223433242506812	1306.85512636441
hyphal.growth	L1_BA_sex	0.237822349570201	2585.50757863474
hyphal.growth	L1_BA_sex	0.26875	417.573401074432
hyphal.growth	L1_BA_sex	NA	14.9600822575479
hyphal.growth	L1_BA_sex	0.270506108202443	5115.86859879045
hyphal.growth	L1_BA_sex	0.297619047619048	524.6394965152
hyphal.growth	L1_BA_sex	0.276209677419355	686.023815742783
hyphal.growth	L1_BA_sex	0.319327731092437	470.543931510821
hyphal.growth	L1_BA_sex	0.274436090225564	272.901027731113
hyphal.growth	L1_BA_sex	0.25130890052356	31.8787157268275
hyphal.growth	L1_BA_sex	0.275184275184275	651.260120259257
hyphal.growth	L1_BA_sex	0.285714285714286	518.120693890196
hyphal.growth	L1_BA_sex	0.288515406162465	198.048516335977
hyphal.growth	L10_BA_sex	0.275510204081633	209.26048209156
hyphal.growth	L10_BA_sex	0.287985865724382	772.827572646893
hyphal.growth	L10_BA_sex	0.179487179487179	215.189727543307
hyphal.growth	L10_BA_sex	0.318706697459584	4653.24431528379
hyphal.growth	L10_BA_sex	0.278308321964529	1423.16371363668
hyphal.growth	L10_BA_sex	0.298288508557457	1450.41812017924
hyphal.growth	L10_BA_sex	0.306584362139918	379.941950428903
hyphal.growth	L10_BA_sex	0.233590733590734	1558.01405346819
hyphal.growth	L10_BA_sex	0.242603550295858	413.143496638658
hyphal.growth	L10_BA_sex	0.236363636363636	829.248978961239
hyphal.growth	L10_BA_sex	0.307106598984772	620.553545934772
hyphal.growth	L10_BA_sex	0.271676300578035	6253.5399512337
hyphal.growth	L10_BA_sex	0.296577946768061	579.291315878229
hyphal.growth	L10_BA_sex	0.272222222222222	973.184599552692
hyphal.growth	L10_BA_sex	0.239837398373984	1339.26327325732
hyphal.growth	L10_BA_sex	0.238227146814404	849.039643335449
hyphal.growth	L10_BA_sex	0.269315673289183	476.528331103217
hyphal.growth	L10_BA_sex	0.271739130434783	2572.3465030893
hyphal.growth	L10_BA_sex	0.300248138957816	1084.90310599325
hyphal.growth	L10_BA_sex	0.245341614906832	693.550701861833
hyphal.growth	L10_BA_sex	0.290322580645161	719.784336413381
hyphal.growth	L10_BA_sex	0.282352941176471	309.342886487421
hyphal.growth	L10_BA_sex	0.223241590214067	1831.67717259555
hyphal.growth	L10_BA_sex	0.252427184466019	4000.8118992758
hyphal.growth	L10_BA_sex	0.267806267806268	1583.91800635068
hyphal.growth	L10_BA_sex	0.287958115183246	896.695788875567
hyphal.growth	L10_BA_sex	0.236024844720497	813.319229344442
hyphal.growth	L10_BA_sex	0.271028037383178	978.233855875209
hyphal.growth	L10_BA_sex	0.255434782608696	1565.1462811788
hyphal.growth	L10_BA_sex	0.258064516129032	12093.1448050037
hyphal.growth	L10_BA_sex	0.255255255255255	1255.42137755618
hyphal.growth	L10_BA_sex	0.306451612903226	683.537120694038
hyphal.growth	L10_BA_sex	0.309375	3071.98934114838
hyphal.growth	L10_BA_sex	0.300411522633745	4072.99701078581
hyphal.growth	L10_BA_sex	0.201201201201201	1247.35490549148
hyphal.growth	L10_BA_sex	0.27292576419214	937.123020496225
hyphal.growth	L10_BA_sex	0.272	2678.25769800923
hyphal.growth	L10_BA_sex	0.32258064516129	339.188291727622
hyphal.growth	L10_BA_sex	0.166666666666667	1430.96574714753
hyphal.growth	L10_BA_sex	0.244239631336406	107.287448963451
hyphal.growth	L10_BA_sex	0.293532338308458	697.785432512963
hyphal.growth	L10_BA_sex	0.263513513513513	1173.4016366219
hyphal.growth	L10_BA_sex	0.260869565217391	848.725801475673
hyphal.growth	L10_BA_sex	0.298342541436464	1066.95670384451
